"96","198"
"71","246"
"90","1649"
"23","1559"
"27","715"
"85","1778"
"92","1286"
"57","1652"
"11","711"
"93","934"
"74","1306"
"75","1739"
"31","449"
"82","15"
"75","1506"
"45","462"
"79","782"
"42","1482"
"45","152"
"97","178"
"52","216"
"38","1221"
"78","980"
"94","1271"
"14","1853"
"37","199"
"24","1775"
"68","542"
"49","997"
"76","935"
"79","354"
"49","1933"
"60","939"
"53","767"
"25","1106"
"45","1402"
"49","1418"
"22","1900"
"99","1457"
"63","1544"
"34","1917"
"72","1999"
"49","699"
"1","1397"
"5","1268"
"64","1214"
"62","1117"
"5","735"
"31","930"
"15","1332"
"55","1619"
"76","147"
"59","1179"
"79","342"
"52","805"
"62","1395"
"94","1768"
"93","102"
"42","1694"
"81","1913"
"99","106"
"6","1950"
"80","911"
"4","1256"
"28","1483"
"85","1954"
"8","547"
"73","1614"
"75","1487"
"4","522"
"79","1658"
"85","1877"
"90","1327"
"32","1736"
"36","1067"
"62","1717"
"8","35"
"39","1258"
"30","1740"
"38","1753"
"47","1050"
"64","625"
"20","1164"
"66","1296"
"64","852"
"3","10"
"97","1837"
"69","983"
"10","759"
"89","135"
"39","1639"
"26","1277"
"42","1821"
"70","1724"
"55","1640"
"79","820"
"7","862"
"38","960"
"64","1599"
"46","447"
